200,200,10,200,200,20,R
200,200,20,200,190,20,Up
200,190,20,200,180,20,Up
200,180,20,200,180,30,R
200,180,30,200,180,10,Big E
200,180,10,190,180,10,Left
200,200,0,200,190,0,Up
200,190,0,200,190,-20,Big E
200,190,-20,200,190,-10,R
200,190,-10,200,190,-20,E
200,190,-20,200,200,-20,Down
200,200,-20,200,200,-10,R
200,200,-10,200,200,-20,E
200,200,-20,200,200,0,Big R
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,200,0,200,200,20,Big R
200,200,20,200,200,0,Big E
200,200,0,200,210,0,Down
200,210,0,200,210,10,R
200,210,10,200,210,0,E
200,210,0,200,210,-20,Big E
200,210,-20,200,210,-30,E
200,210,-30,200,220,-30,Down
200,220,-30,200,220,-10,Big R
200,220,-10,200,220,10,Big R
200,200,0,190,200,0,Left
190,200,0,190,200,10,R
190,200,10,190,190,10,Up
190,190,10,190,190,30,Big R
190,190,30,190,190,10,Big E
190,190,10,190,190,0,E
190,190,0,190,190,10,R
190,190,10,190,190,20,R
190,190,20,190,190,40,Big R
190,190,40,190,200,40,Down
200,200,0,220,200,0,Big Right
220,200,0,220,200,-20,Big E
220,200,-20,240,200,-20,Big Right
240,200,-20,240,210,-20,Down
240,210,-20,240,210,0,Big R
240,210,0,230,210,0,Left
230,210,0,230,210,20,Big R
230,210,20,230,230,20,Big Down
230,230,20,230,210,20,Big Up
230,210,20,230,210,10,E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-30,E
200,200,-30,200,200,-40,E
200,200,-40,190,200,-40,Left
190,200,-40,180,200,-40,Left
180,200,-40,170,200,-40,Left
170,200,-40,170,200,-60,Big E
170,200,-60,170,220,-60,Big Down
170,220,-60,170,220,-80,Big E
170,220,-80,170,220,-100,Big E
200,200,0,200,200,-10,E
200,200,-10,180,200,-10,Big Left
180,200,-10,170,200,-10,Left
170,200,-10,170,210,-10,Down
170,210,-10,150,210,-10,Big Left
150,210,-10,150,210,-30,Big E
150,210,-30,150,210,-20,R
150,210,-20,150,210,-10,R
150,210,-10,140,210,-10,Left
140,210,-10,140,190,-10,Big Up
200,200,0,210,200,0,Right
210,200,0,210,180,0,Big Up
210,180,0,190,180,0,Big Left
190,180,0,170,180,0,Big Left
170,180,0,170,160,0,Big Up
170,160,0,170,180,0,Big Down
170,180,0,190,180,0,Big Right
190,180,0,190,180,20,Big R
190,180,20,190,160,20,Big Up
190,160,20,190,160,0,Big E
200,200,0,200,200,-20,Big E
200,200,-20,220,200,-20,Big Right
220,200,-20,240,200,-20,Big Right
240,200,-20,220,200,-20,Big Left
220,200,-20,210,200,-20,Left
210,200,-20,210,180,-20,Big Up
210,180,-20,210,180,-40,Big E
210,180,-40,210,180,-60,Big E
210,180,-60,220,180,-60,Right
220,180,-60,220,180,-40,Big R
200,200,0,200,200,-10,E
200,200,-10,220,200,-10,Big Right
220,200,-10,210,200,-10,Left
210,200,-10,220,200,-10,Right
220,200,-10,200,200,-10,Big Left
200,200,-10,190,200,-10,Left
190,200,-10,170,200,-10,Big Left
170,200,-10,170,180,-10,Big Up
170,180,-10,180,180,-10,Right
180,180,-10,180,190,-10,Down
200,200,0,200,200,-20,Big E
200,200,-20,200,190,-20,Up
200,190,-20,200,190,-40,Big E
200,190,-40,200,190,-20,Big R
200,190,-20,200,200,-20,Down
200,200,-20,200,200,-30,E
200,200,-30,200,190,-30,Up
200,190,-30,200,190,-50,Big E
200,190,-50,200,190,-30,Big R
200,190,-30,200,200,-30,Down
200,200,0,200,200,10,R
200,200,10,200,190,10,Up
200,190,10,200,190,20,R
200,190,20,180,190,20,Big Left
180,190,20,180,190,10,E
180,190,10,180,190,-10,Big E
180,190,-10,180,200,-10,Down
180,200,-10,180,200,0,R
180,200,0,180,200,-10,E
180,200,-10,180,190,-10,Up
200,200,0,200,190,0,Up
200,190,0,200,190,-20,Big E
200,190,-20,200,180,-20,Up
200,180,-20,190,180,-20,Left
190,180,-20,190,180,-10,R
190,180,-10,190,180,10,Big R
190,180,10,190,160,10,Big Up
190,160,10,190,160,30,Big R
190,160,30,190,180,30,Big Down
190,180,30,190,180,40,R
200,200,0,180,200,0,Big Left
180,200,0,180,200,-10,E
180,200,-10,180,180,-10,Big Up
180,180,-10,170,180,-10,Left
170,180,-10,160,180,-10,Left
160,180,-10,160,180,-20,E
160,180,-20,160,190,-20,Down
160,190,-20,160,190,-10,R
160,190,-10,160,190,-30,Big E
160,190,-30,160,190,-20,R
200,200,0,200,200,20,Big R
200,200,20,200,220,20,Big Down
200,220,20,200,200,20,Big Up
200,200,20,200,180,20,Big Up
200,180,20,200,180,0,Big E
200,180,0,200,160,0,Big Up
200,160,0,200,160,-10,E
200,160,-10,180,160,-10,Big Left
180,160,-10,180,160,-20,E
180,160,-20,200,160,-20,Big Right
200,200,0,180,200,0,Big Left
180,200,0,180,190,0,Up
180,190,0,160,190,0,Big Left
160,190,0,150,190,0,Left
150,190,0,130,190,0,Big Left
130,190,0,130,190,-10,E
130,190,-10,140,190,-10,Right
140,190,-10,150,190,-10,Right
150,190,-10,130,190,-10,Big Left
130,190,-10,130,200,-10,Down
200,200,0,220,200,0,Big Right
220,200,0,220,200,20,Big R
220,200,20,220,200,40,Big R
220,200,40,210,200,40,Left
210,200,40,210,200,50,R
210,200,50,190,200,50,Big Left
190,200,50,190,200,40,E
190,200,40,190,220,40,Big Down
190,220,40,190,220,20,Big E
190,220,20,190,220,30,R
200,200,0,190,200,0,Left
190,200,0,170,200,0,Big Left
170,200,0,180,200,0,Right
180,200,0,180,200,-20,Big E
180,200,-20,180,180,-20,Big Up
180,180,-20,180,200,-20,Big Down
180,200,-20,180,200,-30,E
180,200,-30,180,200,-40,E
180,200,-40,180,200,-30,R
180,200,-30,180,200,-10,Big R
200,200,0,180,200,0,Big Left
180,200,0,180,200,-20,Big E
180,200,-20,180,180,-20,Big Up
180,180,-20,180,180,0,Big R
180,180,0,200,180,0,Big Right
200,180,0,200,180,-20,Big E
200,180,-20,180,180,-20,Big Left
180,180,-20,180,180,-30,E
180,180,-30,160,180,-30,Big Left
160,180,-30,160,180,-20,R
200,200,0,220,200,0,Big Right
220,200,0,220,180,0,Big Up
220,180,0,220,180,10,R
220,180,10,220,170,10,Up
220,170,10,220,160,10,Up
220,160,10,220,160,0,E
220,160,0,220,160,-10,E
220,160,-10,220,160,0,R
220,160,0,220,160,10,R
220,160,10,220,160,-10,Big E
200,200,0,190,200,0,Left
190,200,0,190,200,-20,Big E
190,200,-20,190,200,-10,R
190,200,-10,190,190,-10,Up
190,190,-10,190,170,-10,Big Up
190,170,-10,190,170,-30,Big E
190,170,-30,190,170,-40,E
190,170,-40,190,170,-50,E
190,170,-50,190,170,-40,R
190,170,-40,170,170,-40,Big Left
200,200,0,200,200,10,R
200,200,10,200,200,20,R
200,200,20,190,200,20,Left
190,200,20,200,200,20,Right
200,200,20,200,200,10,E
200,200,10,200,200,0,E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-30,E
200,200,-30,200,210,-30,Down
200,210,-30,200,210,-20,R
200,200,0,200,200,-10,E
200,200,-10,200,200,0,R
200,200,0,200,200,-10,E
200,200,-10,200,200,-20,E
200,200,-20,210,200,-20,Right
210,200,-20,210,210,-20,Down
210,210,-20,210,220,-20,Down
210,220,-20,210,220,-10,R
210,220,-10,210,220,10,Big R
210,220,10,210,220,-10,Big E
200,200,0,190,200,0,Left
190,200,0,190,190,0,Up
190,190,0,190,200,0,Down
190,200,0,190,200,20,Big R
190,200,20,170,200,20,Big Left
170,200,20,150,200,20,Big Left
150,200,20,150,200,30,R
150,200,30,150,200,10,Big E
150,200,10,150,200,30,Big R
150,200,30,170,200,30,Big Right
200,200,0,200,200,20,Big R
200,200,20,200,200,0,Big E
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,200,220,-30,Big Down
200,220,-30,180,220,-30,Big Left
180,220,-30,160,220,-30,Big Left
160,220,-30,160,210,-30,Up
160,210,-30,160,220,-30,Down
160,220,-30,180,220,-30,Big Right
200,200,0,200,200,-20,Big E
200,200,-20,210,200,-20,Right
210,200,-20,210,200,-40,Big E
210,200,-40,210,200,-20,Big R
210,200,-20,210,200,-30,E
210,200,-30,210,200,-40,E
210,200,-40,210,180,-40,Big Up
210,180,-40,210,180,-30,R
210,180,-30,210,180,-40,E
210,180,-40,210,180,-60,Big E
200,200,0,200,190,0,Up
200,190,0,200,190,-20,Big E
200,190,-20,180,190,-20,Big Left
180,190,-20,180,190,-30,E
180,190,-30,180,190,-20,R
180,190,-20,180,190,0,Big R
180,190,0,180,200,0,Down
180,200,0,180,200,-20,Big E
180,200,-20,180,200,-30,E
180,200,-30,180,200,-50,Big E
200,200,0,200,200,-10,E
200,200,-10,200,200,-20,E
200,200,-20,200,210,-20,Down
200,210,-20,180,210,-20,Big Left
180,210,-20,180,210,-40,Big E
180,210,-40,160,210,-40,Big Left
160,210,-40,160,230,-40,Big Down
160,230,-40,160,230,-60,Big E
160,230,-60,170,230,-60,Right
170,230,-60,180,230,-60,Right
200,200,0,220,200,0,Big Right
220,200,0,220,180,0,Big Up
220,180,0,220,200,0,Big Down
220,200,0,220,200,-10,E
220,200,-10,230,200,-10,Right
230,200,-10,230,200,-20,E
230,200,-20,230,200,-10,R
230,200,-10,230,200,10,Big R
230,200,10,230,200,30,Big R
230,200,30,230,210,30,Down
200,200,0,210,200,0,Right
210,200,0,210,200,20,Big R
210,200,20,210,180,20,Big Up
210,180,20,210,180,40,Big R
210,180,40,190,180,40,Big Left
190,180,40,190,180,60,Big R
190,180,60,190,180,50,E
190,180,50,190,180,40,E
190,180,40,170,180,40,Big Left
170,180,40,170,180,50,R
200,200,0,200,200,20,Big R
200,200,20,200,210,20,Down
200,210,20,210,210,20,Right
210,210,20,210,230,20,Big Down
210,230,20,210,230,0,Big E
210,230,0,210,230,-10,E
210,230,-10,210,210,-10,Big Up
210,210,-10,220,210,-10,Right
220,210,-10,220,210,-20,E
220,210,-20,220,210,0,Big R
200,200,0,200,180,0,Big Up
200,180,0,200,180,20,Big R
200,180,20,200,200,20,Big Down
200,200,20,200,200,40,Big R
200,200,40,200,200,50,R
200,200,50,200,200,40,E
200,200,40,200,220,40,Big Down
200,220,40,200,210,40,Up
200,210,40,210,210,40,Right
210,210,40,220,210,40,Right
200,200,0,200,200,20,Big R
200,200,20,200,220,20,Big Down
200,220,20,200,220,10,E
200,220,10,200,220,30,Big R
200,220,30,200,220,40,R
200,220,40,200,220,30,E
200,220,30,200,220,20,E
200,220,20,200,220,10,E
200,220,10,200,220,0,E
200,220,0,180,220,0,Big Left
200,200,0,220,200,0,Big Right
220,200,0,220,200,-20,Big E
220,200,-20,220,190,-20,Up
220,190,-20,220,190,0,Big R
220,190,0,220,170,0,Big Up
220,170,0,230,170,0,Right
230,170,0,230,170,-10,E
230,170,-10,230,170,-30,Big E
230,170,-30,230,170,-10,Big R
230,170,-10,210,170,-10,Big Left
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-10,R
200,200,-10,200,190,-10,Up
200,190,-10,200,200,-10,Down
200,200,-10,200,220,-10,Big Down
200,220,-10,200,220,-20,E
200,220,-20,200,210,-20,Up
200,210,-20,200,210,-30,E
200,210,-30,200,210,-20,R
200,210,-20,190,210,-20,Left
200,200,0,200,220,0,Big Down
200,220,0,200,230,0,Down
200,230,0,200,250,0,Big Down
200,250,0,200,250,20,Big R
200,250,20,200,250,40,Big R
200,250,40,200,250,60,Big R
200,250,60,220,250,60,Big Right
220,250,60,220,260,60,Down
220,260,60,220,260,50,E
220,260,50,220,260,60,R
200,200,0,200,220,0,Big Down
200,220,0,200,210,0,Up
200,210,0,200,230,0,Big Down
200,230,0,200,230,10,R
200,230,10,220,230,10,Big Right
220,230,10,230,230,10,Right
230,230,10,230,230,20,R
230,230,20,230,220,20,Up
230,220,20,230,230,20,Down
230,230,20,230,230,10,E
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,200,210,0,Big R
200,210,0,200,210,10,R
200,210,10,190,210,10,Left
190,210,10,190,210,-10,Big E
190,210,-10,190,210,10,Big R
190,210,10,190,210,-10,Big E
190,210,-10,190,210,10,Big R
190,210,10,190,210,30,Big R
200,200,0,200,200,-20,Big E
200,200,-20,200,200,0,Big R
200,200,0,200,200,20,Big R
200,200,20,200,200,30,R
200,200,30,180,200,30,Big Left
180,200,30,180,210,30,Down
180,210,30,180,210,20,E
180,210,20,180,210,10,E
180,210,10,180,210,20,R
180,210,20,180,210,10,E
200,200,0,200,200,20,Big R
200,200,20,200,200,30,R
200,200,30,200,200,20,E
200,200,20,200,220,20,Big Down
200,220,20,200,220,30,R
200,220,30,200,220,10,Big E
200,220,10,200,200,10,Big Up
200,200,10,200,180,10,Big Up
200,180,10,190,180,10,Left
190,180,10,210,180,10,Big Right
200,200,0,210,200,0,Right
210,200,0,210,220,0,Big Down
210,220,0,210,220,20,Big R
210,220,20,190,220,20,Big Left
190,220,20,190,220,40,Big R
190,220,40,190,220,50,R
190,220,50,170,220,50,Big Left
170,220,50,170,220,60,R
170,220,60,160,220,60,Left
160,220,60,160,200,60,Big Up
200,200,0,220,200,0,Big Right
220,200,0,220,200,10,R
220,200,10,220,210,10,Down
220,210,10,220,210,30,Big R
220,210,30,230,210,30,Right
230,210,30,230,230,30,Big Down
230,230,30,230,240,30,Down
230,240,30,250,240,30,Big Right
250,240,30,250,240,20,E
250,240,20,250,220,20,Big Up
200,200,0,200,180,0,Big Up
200,180,0,200,160,0,Big Up
200,160,0,200,160,20,Big R
200,160,20,200,160,0,Big E
200,160,0,220,160,0,Big Right
220,160,0,220,160,10,R
220,160,10,220,180,10,Big Down
220,180,10,220,200,10,Big Down
220,200,10,220,200,-10,Big E
220,200,-10,220,200,-30,Big E
200,200,0,200,200,-10,E
200,200,-10,200,200,0,R
200,200,0,200,200,-20,Big E
200,200,-20,210,200,-20,Right
210,200,-20,210,220,-20,Big Down
210,220,-20,220,220,-20,Right
220,220,-20,220,220,-10,R
220,220,-10,220,220,-20,E
220,220,-20,230,220,-20,Right
230,220,-20,230,220,-40,Big E
200,200,0,200,200,10,R
200,200,10,200,200,-10,Big E
200,200,-10,200,190,-10,Up
200,190,-10,200,180,-10,Up
200,180,-10,190,180,-10,Left
190,180,-10,190,180,10,Big R
190,180,10,190,180,-10,Big E
190,180,-10,190,180,10,Big R
190,180,10,200,180,10,Right
200,180,10,200,180,-10,Big E
200,200,0,200,220,0,Big Down
200,220,0,200,220,20,Big R
200,220,20,200,220,10,E
200,220,10,200,220,0,E
200,220,0,220,220,0,Big Right
220,220,0,220,210,0,Up
220,210,0,240,210,0,Big Right
240,210,0,230,210,0,Left
230,210,0,220,210,0,Left
220,210,0,220,210,20,Big R
200,200,0,200,200,-10,E
200,200,-10,200,200,10,Big R
200,200,10,200,200,30,Big R
200,200,30,200,210,30,Down
200,210,30,200,210,50,Big R
200,210,50,200,210,60,R
200,210,60,200,210,50,E
200,210,50,190,210,50,Left
190,210,50,190,200,50,Up
190,200,50,190,210,50,Down
200,200,0,200,180,0,Big Up
200,180,0,190,180,0,Left
190,180,0,190,180,-20,Big E
190,180,-20,190,180,-30,E
190,180,-30,190,180,-40,E
190,180,-40,190,180,-30,R
190,180,-30,170,180,-30,Big Left
170,180,-30,170,180,-20,R
170,180,-20,160,180,-20,Left
160,180,-20,160,180,-10,R
200,200,0,200,190,0,Up
200,190,0,200,190,-10,E
200,190,-10,200,190,10,Big R
200,190,10,200,190,30,Big R
200,190,30,200,190,40,R
200,190,40,200,190,50,R
200,190,50,200,190,70,Big R
200,190,70,210,190,70,Right
210,190,70,230,190,70,Big Right
230,190,70,250,190,70,Big Right
200,200,0,200,200,-20,Big E
200,200,-20,200,190,-20,Up
200,190,-20,200,190,-30,E
200,190,-30,200,190,-10,Big R
200,190,-10,200,190,0,R
200,190,0,200,190,-20,Big E
200,190,-20,200,190,-10,R
200,190,-10,200,190,10,Big R
200,190,10,200,190,-10,Big E
200,190,-10,190,190,-10,Left
200,200,0,220,200,0,Big Right
220,200,0,200,200,0,Big Left
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-10,R
200,200,-10,200,200,10,Big R
200,200,10,210,200,10,Right
210,200,10,210,190,10,Up
210,190,10,200,190,10,Left
200,190,10,200,190,20,R
200,190,20,220,190,20,Big Right
200,200,0,200,190,0,Up
200,190,0,200,190,10,R
200,190,10,210,190,10,Right
210,190,10,210,190,0,E
210,190,0,210,190,20,Big R
210,190,20,210,210,20,Big Down
210,210,20,200,210,20,Left
200,210,20,200,220,20,Down
200,220,20,220,220,20,Big Right
220,220,20,220,220,40,Big R
200,200,0,200,200,20,Big R
200,200,20,200,200,0,Big E
200,200,0,200,200,-20,Big E
200,200,-20,210,200,-20,Right
210,200,-20,230,200,-20,Big Right
230,200,-20,250,200,-20,Big Right
250,200,-20,270,200,-20,Big Right
270,200,-20,250,200,-20,Big Left
250,200,-20,250,200,-40,Big E
250,200,-40,250,200,-60,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,0,Big R
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,210,200,-30,Right
210,200,-30,190,200,-30,Big Left
190,200,-30,190,180,-30,Big Up
190,180,-30,190,170,-30,Up
190,170,-30,190,170,-10,Big R
190,170,-10,190,170,10,Big R
200,200,0,200,190,0,Up
200,190,0,180,190,0,Big Left
180,190,0,180,190,20,Big R
180,190,20,180,170,20,Big Up
180,170,20,190,170,20,Right
190,170,20,200,170,20,Right
200,170,20,200,160,20,Up
200,160,20,200,160,30,R
200,160,30,200,160,20,E
200,160,20,200,140,20,Big Up
200,200,0,200,210,0,Down
200,210,0,200,230,0,Big Down
200,230,0,200,220,0,Up
200,220,0,200,220,10,R
200,220,10,220,220,10,Big Right
220,220,10,220,230,10,Down
220,230,10,220,230,0,E
220,230,0,220,210,0,Big Up
220,210,0,220,210,-20,Big E
220,210,-20,220,210,-30,E
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,200,180,-30,Big Up
200,180,-30,220,180,-30,Big Right
220,180,-30,220,170,-30,Up
220,170,-30,220,150,-30,Big Up
220,150,-30,220,170,-30,Big Down
220,170,-30,220,170,-40,E
220,170,-40,220,160,-40,Up
220,160,-40,220,160,-20,Big R
200,200,0,200,180,0,Big Up
200,180,0,200,160,0,Big Up
200,160,0,200,170,0,Down
200,170,0,210,170,0,Right
210,170,0,210,170,10,R
210,170,10,190,170,10,Big Left
190,170,10,190,170,30,Big R
190,170,30,190,190,30,Big Down
190,190,30,190,190,40,R
190,190,40,170,190,40,Big Left
200,200,0,200,200,20,Big R
200,200,20,200,200,0,Big E
200,200,0,200,200,20,Big R
200,200,20,200,200,10,E
200,200,10,200,180,10,Big Up
200,180,10,200,200,10,Big Down
200,200,10,200,200,0,E
200,200,0,220,200,0,Big Right
220,200,0,220,200,20,Big R
220,200,20,240,200,20,Big Right
200,200,0,200,200,-10,E
200,200,-10,200,200,10,Big R
200,200,10,210,200,10,Right
210,200,10,210,200,30,Big R
210,200,30,230,200,30,Big Right
230,200,30,230,200,50,Big R
230,200,50,230,200,70,Big R
230,200,70,230,200,50,Big E
230,200,50,230,200,40,E
230,200,40,230,200,20,Big E
200,200,0,190,200,0,Left
190,200,0,190,200,-20,Big E
190,200,-20,190,200,0,Big R
190,200,0,190,200,-10,E
190,200,-10,170,200,-10,Big Left
170,200,-10,170,200,10,Big R
170,200,10,170,210,10,Down
170,210,10,170,210,-10,Big E
170,210,-10,170,230,-10,Big Down
170,230,-10,150,230,-10,Big Left
200,200,0,180,200,0,Big Left
180,200,0,180,200,20,Big R
180,200,20,180,200,10,E
180,200,10,170,200,10,Left
170,200,10,170,200,0,E
170,200,0,170,220,0,Big Down
170,220,0,170,220,20,Big R
170,220,20,170,220,10,E
170,220,10,150,220,10,Big Left
150,220,10,150,220,30,Big R
200,200,0,180,200,0,Big Left
180,200,0,180,190,0,Up
180,190,0,180,190,10,R
180,190,10,180,190,20,R
180,190,20,170,190,20,Left
170,190,20,180,190,20,Right
180,190,20,180,180,20,Up
180,180,20,170,180,20,Left
170,180,20,170,190,20,Down
170,190,20,170,190,10,E
200,200,0,200,200,-10,E
200,200,-10,210,200,-10,Right
210,200,-10,210,200,10,Big R
210,200,10,190,200,10,Big Left
190,200,10,190,200,20,R
190,200,20,190,200,30,R
190,200,30,190,200,40,R
190,200,40,190,220,40,Big Down
190,220,40,180,220,40,Left
180,220,40,180,200,40,Big Up
200,200,0,200,210,0,Down
200,210,0,200,210,20,Big R
200,210,20,200,230,20,Big Down
200,230,20,220,230,20,Big Right
220,230,20,220,210,20,Big Up
220,210,20,220,210,30,R
220,210,30,220,210,40,R
220,210,40,200,210,40,Big Left
200,210,40,200,210,20,Big E
200,210,20,200,220,20,Down
200,200,0,200,220,0,Big Down
200,220,0,210,220,0,Right
210,220,0,210,200,0,Big Up
210,200,0,200,200,0,Left
200,200,0,220,200,0,Big Right
220,200,0,220,200,-10,E
220,200,-10,220,200,-20,E
220,200,-20,230,200,-20,Right
230,200,-20,220,200,-20,Left
220,200,-20,220,180,-20,Big Up
200,200,0,200,210,0,Down
200,210,0,200,210,-10,E
200,210,-10,200,210,10,Big R
200,210,10,200,210,20,R
200,210,20,200,200,20,Up
200,200,20,200,200,10,E
200,200,10,200,180,10,Big Up
200,180,10,200,180,30,Big R
200,180,30,190,180,30,Left
190,180,30,210,180,30,Big Right
200,200,0,200,220,0,Big Down
200,220,0,200,220,-20,Big E
200,220,-20,200,220,-40,Big E
200,220,-40,200,220,-50,E
200,220,-50,200,220,-40,R
200,220,-40,200,210,-40,Up
200,210,-40,210,210,-40,Right
210,210,-40,210,210,-60,Big E
210,210,-60,210,210,-40,Big R
210,210,-40,210,190,-40,Big Up
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,200,210,-30,E
200,210,-30,200,210,-20,R
200,210,-20,200,190,-20,Big Up
200,190,-20,200,180,-20,Up
200,180,-20,200,180,-10,R
200,180,-10,210,180,-10,Right
210,180,-10,200,180,-10,Left
200,180,-10,200,160,-10,Big Up
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,220,210,-20,Big Right
220,210,-20,220,210,-10,R
220,210,-10,220,210,-20,E
220,210,-20,220,210,-30,E
220,210,-30,220,210,-10,Big R
220,210,-10,210,210,-10,Left
210,210,-10,210,200,-10,Up
210,200,-10,210,200,-30,Big E
200,200,0,190,200,0,Left
190,200,0,190,200,-10,E
190,200,-10,190,200,-30,Big E
190,200,-30,190,200,-50,Big E
190,200,-50,190,190,-50,Up
190,190,-50,170,190,-50,Big Left
170,190,-50,170,200,-50,Down
170,200,-50,170,180,-50,Big Up
170,180,-50,170,180,-40,R
170,180,-40,180,180,-40,Right
200,200,0,200,200,-10,E
200,200,-10,180,200,-10,Big Left
180,200,-10,180,200,-20,E
180,200,-20,180,200,-30,E
180,200,-30,180,200,-20,R
180,200,-20,190,200,-20,Right
190,200,-20,190,210,-20,Down
190,210,-20,190,220,-20,Down
190,220,-20,190,220,0,Big R
190,220,0,190,200,0,Big Up
200,200,0,180,200,0,Big Left
180,200,0,180,200,10,R
180,200,10,180,200,-10,Big E
180,200,-10,180,220,-10,Big Down
180,220,-10,180,220,0,R
180,220,0,180,220,10,R
180,220,10,180,220,20,R
180,220,20,180,210,20,Up
180,210,20,180,210,0,Big E
180,210,0,180,220,0,Down
200,200,0,200,200,10,R
200,200,10,190,200,10,Left
190,200,10,190,200,0,E
190,200,0,190,200,20,Big R
190,200,20,190,190,20,Up
190,190,20,190,180,20,Up
190,180,20,170,180,20,Big Left
170,180,20,170,170,20,Up
170,170,20,180,170,20,Right
180,170,20,180,180,20,Down
200,200,0,200,200,-20,Big E
200,200,-20,190,200,-20,Left
190,200,-20,170,200,-20,Big Left
170,200,-20,180,200,-20,Right
180,200,-20,180,200,-40,Big E
180,200,-40,180,180,-40,Big Up
180,180,-40,160,180,-40,Big Left
160,180,-40,140,180,-40,Big Left
140,180,-40,140,190,-40,Down
140,190,-40,140,190,-60,Big E
200,200,0,200,200,20,Big R
200,200,20,200,200,0,Big E
200,200,0,180,200,0,Big Left
180,200,0,180,200,20,Big R
180,200,20,190,200,20,Right
190,200,20,190,180,20,Big Up
190,180,20,190,180,0,Big E
190,180,0,190,160,0,Big Up
190,160,0,190,150,0,Up
190,150,0,190,150,-10,E
200,200,0,200,210,0,Down
200,210,0,200,210,20,Big R
200,210,20,200,220,20,Down
200,220,20,200,220,10,E
200,220,10,200,220,0,E
200,220,0,220,220,0,Big Right
220,220,0,220,230,0,Down
220,230,0,200,230,0,Big Left
200,230,0,180,230,0,Big Left
180,230,0,180,230,20,Big R
200,200,0,200,220,0,Big Down
200,220,0,200,220,10,R
200,220,10,200,220,20,R
200,220,20,200,220,0,Big E
200,220,0,200,220,-20,Big E
200,220,-20,200,220,-40,Big E
200,220,-40,200,240,-40,Big Down
200,240,-40,200,240,-60,Big E
200,240,-60,200,230,-60,Up
200,230,-60,200,220,-60,Up
200,200,0,200,200,-10,E
200,200,-10,200,200,0,R
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,180,210,-20,Big Left
180,210,-20,180,210,-40,Big E
180,210,-40,180,210,-20,Big R
180,210,-20,170,210,-20,Left
170,210,-20,180,210,-20,Right
180,210,-20,170,210,-20,Left
200,200,0,200,190,0,Up
200,190,0,200,190,20,Big R
200,190,20,220,190,20,Big Right
220,190,20,220,180,20,Up
220,180,20,230,180,20,Right
230,180,20,210,180,20,Big Left
210,180,20,210,180,0,Big E
210,180,0,200,180,0,Left
200,180,0,200,200,0,Big Down
200,200,0,200,200,10,R
200,200,0,200,200,-20,Big E
200,200,-20,220,200,-20,Big Right
220,200,-20,220,200,-40,Big E
220,200,-40,220,200,-60,Big E
220,200,-60,220,200,-50,R
220,200,-50,220,200,-60,E
220,200,-60,200,200,-60,Big Left
200,200,-60,220,200,-60,Big Right
220,200,-60,220,200,-40,Big R
220,200,-40,220,200,-30,R
200,200,0,200,200,20,Big R
200,200,20,200,210,20,Down
200,210,20,200,210,0,Big E
200,210,0,200,220,0,Down
200,220,0,200,200,0,Big Up
200,200,0,200,220,0,Big Down
200,220,0,200,210,0,Up
200,210,0,200,210,10,R
200,210,10,200,210,0,E
200,210,0,210,210,0,Right
200,200,0,200,180,0,Big Up
200,180,0,190,180,0,Left
190,180,0,200,180,0,Right
200,180,0,200,180,-10,E
200,180,-10,200,180,-20,E
200,180,-20,200,180,-40,Big E
200,180,-40,220,180,-40,Big Right
220,180,-40,220,180,-20,Big R
220,180,-20,220,180,-10,R
220,180,-10,220,200,-10,Big Down
200,200,0,200,200,20,Big R
200,200,20,200,200,10,E
200,200,10,200,200,20,R
200,200,20,210,200,20,Right
210,200,20,210,200,30,R
210,200,30,210,180,30,Big Up
210,180,30,190,180,30,Big Left
190,180,30,190,160,30,Big Up
190,160,30,190,160,10,Big E
190,160,10,190,160,30,Big R
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,200,200,-60,Big E
200,200,-60,200,200,-70,E
200,200,-70,200,200,-80,E
200,200,-80,200,180,-80,Big Up
200,180,-80,200,160,-80,Big Up
200,160,-80,190,160,-80,Left
190,160,-80,190,160,-90,E
190,160,-90,200,160,-90,Right
200,200,0,200,200,20,Big R
200,200,20,190,200,20,Left
190,200,20,190,200,30,R
190,200,30,190,210,30,Down
190,210,30,190,210,10,Big E
190,210,10,190,210,0,E
190,210,0,190,210,-20,Big E
190,210,-20,190,210,-40,Big E
190,210,-40,190,190,-40,Big Up
190,190,-40,190,190,-60,Big E
200,200,0,200,200,-10,E
200,200,-10,180,200,-10,Big Left
